antenna_id	resonant_freq_ghz	depth_db	prominence_db	confidence	method
3838	3.500000000	-5.336833	3.763978	0.134049	global_min_fallback
5458	4.333333492	-4.741045	3.055101	0.093349	global_min_fallback
12747	6.000000000	-0.349322	0.000000	0.000000	global_min_fallback
17126	6.000000000	-0.418224	0.000000	0.000000	global_min_fallback
21627	5.666666508	-1.631220	1.839116	0.057288	global_min_fallback
8942	6.000000000	-12.916074	0.000000	0.089338	global_min_fallback
5116	4.583333492	-3.877603	4.935765	0.143971	global_min_fallback
23869	4.250000000	-2.856853	3.882050	0.116491	global_min_fallback
12218	5.750000000	-6.894961	1.468729	0.083691	global_min_fallback
24087	6.000000000	-7.207889	0.000000	0.000000	global_min_fallback
14848	6.000000000	-10.075831	0.000000	0.002389	global_min_fallback
24081	4.333333492	-5.020150	2.583324	0.123899	global_min_fallback
22558	4.833333492	-1.817676	1.526295	0.047708	global_min_fallback
11734	5.916666508	-7.064184	1.101604	0.034561	global_min_fallback
7131	6.000000000	-0.366465	0.000000	0.000000	global_min_fallback
8137	5.583333492	-11.750231	8.186769	0.381423	local_min
21180	6.000000000	-0.285469	0.000000	0.000000	global_min_fallback
25402	5.583333492	-1.962150	2.955485	0.090479	global_min_fallback
26410	3.916666746	-21.417484	6.604390	0.509002	global_min_fallback
9470	4.916666508	-6.136094	1.210574	0.100613	global_min_fallback
14567	6.000000000	-0.337093	0.000000	0.000000	global_min_fallback
20865	4.583333492	-1.742549	4.029955	0.120490	global_min_fallback
16181	6.000000000	-0.404847	0.000000	0.000000	global_min_fallback
13067	4.916666508	-4.026725	3.200418	0.097507	global_min_fallback
23056	4.166666508	-4.343390	3.134660	0.100558	global_min_fallback
2432	4.750000000	-0.664817	2.197991	0.068143	global_min_fallback
7903	3.416666746	-0.380149	4.185616	0.124651	global_min_fallback
12174	6.000000000	-0.319639	0.000000	0.000000	global_min_fallback
19893	6.000000000	-0.337753	0.000000	0.000000	global_min_fallback
25075	6.000000000	-0.869769	0.000000	0.000000	global_min_fallback
9292	4.083333492	-16.611460	8.334266	0.667643	local_min
19695	4.250000000	-8.227998	5.240446	0.194491	global_min_fallback
12660	6.000000000	-0.401041	0.000000	0.000000	global_min_fallback
363	6.000000000	-0.363973	0.000000	0.000000	global_min_fallback
2821	4.333333492	-2.902379	6.737351	0.185041	global_min_fallback
19687	5.416666508	-5.906322	3.099940	0.118903	global_min_fallback
1063	5.250000000	-7.351763	5.304178	0.200567	global_min_fallback
17973	3.833333254	-2.921737	5.913988	0.167234	global_min_fallback
9822	5.500000000	-3.519547	1.911129	0.059478	global_min_fallback
24110	6.000000000	-0.343676	0.000000	0.000000	global_min_fallback
18787	5.083333492	-2.528218	3.852898	0.115697	global_min_fallback
10287	5.583333492	-7.558498	4.322000	0.186514	global_min_fallback
13431	4.166666508	-2.283867	4.846569	0.141739	global_min_fallback
23228	6.000000000	-0.339424	0.000000	0.000000	global_min_fallback
9545	3.916666746	-2.995967	3.154698	0.096203	global_min_fallback
17887	2.500000000	-2.427324	1.197573	0.062254	global_min_fallback
4443	4.166666508	-4.346381	4.562995	0.134525	global_min_fallback
29979	6.000000000	-0.355666	0.000000	0.000000	global_min_fallback
3696	6.000000000	-0.330739	0.000000	0.000000	global_min_fallback
9211	3.416666746	-0.960730	2.423435	0.074878	global_min_fallback
10728	3.166666746	-1.426667	5.585176	0.159666	global_min_fallback
11699	4.250000000	-5.255337	5.239061	0.199277	global_min_fallback
5759	6.000000000	-0.365765	0.000000	0.000000	global_min_fallback
3759	6.000000000	-0.348871	0.000000	0.000000	global_min_fallback
10040	3.666666746	-0.845056	4.375260	0.129651	global_min_fallback
18413	5.916666508	-2.211967	0.070255	0.002213	global_min_fallback
5176	3.916666746	-1.020083	5.196244	0.150384	global_min_fallback
8889	6.000000000	-4.241436	0.000000	0.000000	global_min_fallback
21970	6.000000000	-11.383157	0.000000	0.043294	global_min_fallback
14439	4.083333492	-8.139235	3.864628	0.179297	global_min_fallback
1589	4.916666508	-4.410903	3.807316	0.114453	global_min_fallback
13489	3.333333254	-3.519289	2.866263	0.087893	global_min_fallback
22272	5.833333492	-3.206902	1.947837	0.060593	global_min_fallback
19126	4.000000000	-5.440750	1.563490	0.113777	global_min_fallback
17950	4.166666508	-7.307712	4.145182	0.190255	global_min_fallback
11704	4.833333492	-3.303924	3.310136	0.100621	global_min_fallback
5313	6.000000000	-0.313051	0.000000	0.000000	global_min_fallback
27297	5.666666508	-8.378566	4.429704	0.136103	global_min_fallback
11548	6.000000000	-0.455385	0.000000	0.000000	global_min_fallback
1266	6.000000000	-0.342629	0.000000	0.000000	global_min_fallback
18779	3.583333254	-0.382944	2.906583	0.089063	global_min_fallback
8976	5.333333492	-3.192860	3.240353	0.098643	global_min_fallback
5288	4.916666508	-1.843765	3.049720	0.093195	global_min_fallback
26019	4.750000000	-2.739781	2.699159	0.083017	global_min_fallback
20736	2.916666746	-0.547925	0.866213	0.027218	global_min_fallback
