antenna_id	resonant_freq_ghz	depth_db	prominence_db	confidence	method
4284	4.750000000	-0.415679	0.053358	0.002668	local_min
4285	5.250000000	-0.221975	0.092119	0.004606	local_min
4286	5.333333492	-9.515760	8.230820	0.411541	local_min
4287	3.750000000	-13.660746	13.127627	0.656381	local_min
4289	5.750000000	-0.340817	0.019178	0.000959	local_min
4290	5.083333492	-16.164038	15.250341	0.762517	local_min
4291	5.500000000	-0.218803	0.037540	0.001877	local_min
4292	4.750000000	-13.803455	12.970062	0.648503	local_min
4293	3.750000000	-4.141529	3.901689	0.195084	local_min
4296	3.583333254	-15.668863	15.403029	0.770151	local_min
4297	4.416666508	-4.980076	4.491396	0.224570	local_min
4299	5.250000000	-0.211577	0.018409	0.000920	local_min
4300	2.750000000	-16.648130	16.248803	0.812440	local_min
4301	5.500000000	-6.435791	4.944074	0.247204	local_min
4302	3.916666746	-17.865988	17.602354	0.880118	local_min
4303	5.083333492	-14.941607	14.415917	0.720796	local_min
4304	4.583333492	-11.547613	11.054359	0.552718	local_min
4306	4.666666508	-0.677767	0.328021	0.016401	local_min
4307	5.583333492	-0.228457	0.019678	0.000984	local_min
4308	3.666666746	-29.278849	28.747269	1.000000	local_min
4309	5.250000000	-0.177694	0.010212	0.000511	local_min
4310	3.750000000	-8.213393	8.000830	0.400041	local_min
4311	4.833333492	-10.564533	9.717454	0.485873	local_min
4312	3.833333254	-12.374292	11.871102	0.593555	local_min
4313	4.916666508	-9.502982	7.780376	0.389019	local_min
4314	3.083333254	-0.197511	0.094784	0.004739	local_min
4315	1.916666627	-19.979460	19.856328	0.992816	local_min
4317	4.166666508	-0.156762	0.033646	0.001682	local_min
4319	3.500000000	-10.773483	10.248522	0.512426	local_min
4320	3.500000000	-16.460749	16.036280	0.801814	local_min
4322	4.916666508	-3.255658	2.389067	0.119453	local_min
4323	3.250000000	-7.584039	7.435458	0.371773	local_min
4324	5.666666508	-0.292719	0.001187	0.000059	local_min
4325	3.500000000	-8.623900	7.775004	0.388750	local_min
4327	3.833333254	-10.464300	10.325844	0.516292	local_min
4328	4.416666508	-9.866330	9.670905	0.483545	local_min
4329	5.416666508	-8.947004	8.088841	0.404442	local_min
4330	5.250000000	-0.476627	0.021276	0.001064	local_min
4331	3.416666746	-13.633997	13.467329	0.673366	local_min
4332	3.666666746	-14.095228	13.627100	0.681355	local_min
4333	5.583333492	-18.252800	16.915008	0.845750	local_min
4334	3.500000000	-15.812536	15.200809	0.760040	local_min
4335	2.833333254	-9.749561	9.622574	0.481129	local_min
4336	4.833333492	-8.007616	7.372017	0.368601	local_min
4337	4.083333492	-6.998767	6.794385	0.339719	local_min
4338	5.333333492	-0.194984	0.000614	0.000031	local_min
4339	4.250000000	-9.262899	8.268671	0.413434	local_min
4340	5.583333492	-7.644221	6.531014	0.326551	local_min
4341	3.416666746	-10.254455	10.165060	0.508253	local_min
4344	3.500000000	-15.394161	15.208875	0.760444	local_min
4345	5.000000000	-0.418173	0.017628	0.000881	local_min
4346	5.583333492	-13.544004	11.532865	0.576643	local_min
4347	5.083333492	-0.155545	0.002770	0.000139	local_min
4348	4.750000000	-8.199253	7.772855	0.388643	local_min
4350	3.833333254	-9.795821	9.296356	0.464818	local_min
4351	5.333333492	-14.514687	13.502666	0.675133	local_min
4353	4.583333492	-14.510608	14.040388	0.702019	local_min
4354	3.750000000	-12.808383	11.870394	0.593520	local_min
4355	5.083333492	-7.834652	6.568715	0.328436	local_min
4357	4.916666508	-13.630054	12.877962	0.643898	local_min
4358	4.166666508	-13.591053	13.132820	0.656641	local_min
4361	4.916666508	-0.158436	0.024875	0.001244	local_min
4362	3.583333254	-11.026254	10.729711	0.536486	local_min
4363	5.833333492	-6.778809	4.739596	0.236980	local_min
4364	4.500000000	-31.136763	30.092306	1.000000	local_min
4365	4.750000000	-12.720506	11.945446	0.597272	local_min
4366	5.500000000	-21.683756	16.179159	0.808958	local_min
4367	5.916666508	-0.403614	0.013456	0.000673	local_min
4368	4.083333492	-17.039654	16.715749	0.835787	local_min
4369	5.500000000	-0.226640	0.011181	0.000559	local_min
4370	5.250000000	-0.180288	0.025952	0.001298	local_min
4374	5.500000000	-6.762940	5.832083	0.291604	local_min
4375	4.250000000	-40.841129	40.327685	1.000000	local_min
4376	5.333333492	-3.733733	3.355710	0.167786	local_min
4379	5.500000000	-6.172390	5.366351	0.268318	local_min
4380	4.583333492	-12.019002	11.366788	0.568339	local_min
4381	5.250000000	-18.187405	14.827763	0.741388	local_min
4386	4.750000000	-10.697203	10.033894	0.501695	local_min
4387	5.916666508	-7.670327	5.605960	0.280298	local_min
4389	5.250000000	-0.232747	0.104456	0.005223	local_min
4391	4.833333492	-12.917378	11.676994	0.583850	local_min
4392	5.666666508	-14.035726	13.264903	0.663245	local_min
4394	3.916666746	-24.980530	24.143610	1.000000	local_min
4397	4.916666508	-34.613846	32.727990	1.000000	local_min
4399	3.416666746	-15.992184	15.710910	0.785546	local_min
4400	4.333333492	-12.275045	11.762182	0.588109	local_min
4401	5.416666508	-17.139349	13.502210	0.675111	local_min
4402	5.166666508	-0.463800	0.008794	0.000440	local_min
4403	5.083333492	-0.185845	0.036482	0.001824	local_min
4406	3.916666746	-5.779793	5.370740	0.268537	local_min
4408	5.833333492	-0.351269	0.040171	0.002009	local_min
4409	5.250000000	-0.188066	0.001135	0.000057	local_min
4413	4.000000000	-12.666338	12.095114	0.604756	local_min
4414	2.750000000	-9.755886	9.668101	0.483405	local_min
4415	3.666666746	-9.006936	8.286487	0.414324	local_min
4416	5.416666508	-0.206062	0.021486	0.001074	local_min
4417	5.916666508	-13.941546	6.997083	0.349854	local_min
4418	5.500000000	-0.241937	0.014822	0.000741	local_min
4420	4.416666508	-0.286929	0.001205	0.000060	local_min
4421	4.000000000	-13.013230	12.619680	0.630984	local_min
4422	3.333333254	-14.557819	13.954893	0.697745	local_min
4423	5.000000000	-0.390371	0.026027	0.001301	local_min
4424	5.083333492	-20.153959	18.575236	0.928762	local_min
4425	4.666666508	-21.334942	20.564682	1.000000	local_min
4427	5.416666508	-13.394761	10.998990	0.549950	local_min
4428	3.333333254	-9.381555	9.228320	0.461416	local_min
4429	5.416666508	-8.780705	7.631112	0.381556	local_min
4431	5.333333492	-0.191188	0.002290	0.000115	local_min
4432	3.916666746	-17.382528	16.505939	0.825297	local_min
4433	5.416666508	-10.857920	7.483674	0.374184	local_min
4435	3.750000000	-11.270669	10.918297	0.545915	local_min
4436	5.333333492	-0.178264	0.022695	0.001135	local_min
4438	1.750000000	-7.234307	7.199139	0.359957	local_min
4439	5.583333492	-13.388015	10.095756	0.504788	local_min
4440	5.416666508	-0.193285	0.022851	0.001143	local_min
4441	5.083333492	-0.199413	0.111853	0.005593	local_min
4442	3.833333254	-3.760182	3.565317	0.178266	local_min
4444	3.000000000	-3.174571	3.104279	0.155214	local_min
4445	5.500000000	-24.007362	23.691544	1.000000	local_min
4446	3.666666746	-10.311872	9.825839	0.491292	local_min
4447	3.166666746	-12.750820	12.446878	0.622344	local_min
4448	3.333333254	-7.925555	7.269869	0.363493	local_min
4449	5.916666508	-16.250324	11.917551	0.595878	local_min
4451	5.500000000	-11.563992	9.991758	0.499588	local_min
4454	4.833333492	-10.651980	10.285078	0.514254	local_min
4455	3.750000000	-0.178705	0.060533	0.003027	local_min
4456	5.583333492	-10.808460	8.216722	0.410836	local_min
4457	5.416666508	-5.775596	4.902498	0.245125	local_min
4458	5.666666508	-9.835418	9.136433	0.456822	local_min
4461	5.583333492	-9.346097	8.045940	0.402297	local_min
4462	5.416666508	-16.385145	15.242548	0.762127	local_min
4463	5.000000000	-0.210798	0.091717	0.004586	local_min
4465	2.500000000	-6.679541	6.564221	0.328211	local_min
4467	3.583333254	-7.348629	7.043500	0.352175	local_min
4468	5.583333492	-11.662914	10.963874	0.548194	local_min
4470	5.333333492	-0.212556	0.042114	0.002106	local_min
4471	5.583333492	-12.294855	11.157397	0.557870	local_min
4472	5.500000000	-9.082380	7.850046	0.392502	local_min
4474	5.166666508	-0.163054	0.019404	0.000970	local_min
4475	3.166666746	-5.740055	5.621596	0.281080	local_min
4477	3.750000000	-0.179408	0.051038	0.002552	local_min
4479	4.583333492	-3.555565	3.210346	0.160517	local_min
4482	5.500000000	-9.431886	8.202729	0.410136	local_min
4483	5.833333492	-0.347314	0.046110	0.002306	local_min
4484	1.666666627	-20.692030	20.665966	1.000000	local_min
4485	5.666666508	-0.241004	0.032770	0.001638	local_min
4486	5.416666508	-26.907314	25.519943	1.000000	local_min
4487	5.333333492	-15.871369	14.869926	0.743496	local_min
4488	3.916666746	-0.156701	0.029351	0.001468	local_min
4489	3.750000000	-2.741013	2.424802	0.121240	local_min
4492	3.666666746	-0.157846	0.030874	0.001544	local_min
4493	3.916666746	-16.119621	15.556394	0.777820	local_min
4494	1.666666627	-10.334313	10.305386	0.515269	local_min
4495	3.833333254	-0.147620	0.034948	0.001747	local_min
4497	5.250000000	-17.188366	16.556027	0.827801	local_min
4498	3.416666746	-9.222687	9.131529	0.456576	local_min
4500	5.750000000	-0.268241	0.040202	0.002010	local_min
4501	5.166666508	-0.160581	0.013494	0.000675	local_min
4502	2.750000000	-23.496403	23.288452	1.000000	local_min
4503	4.833333492	-0.378541	0.009569	0.000478	local_min
4504	2.500000000	-8.419595	8.361600	0.418080	local_min
4506	5.166666508	-12.220809	10.455294	0.522765	local_min
4507	5.166666508	-0.224568	0.077274	0.003864	local_min
4508	3.583333254	-8.033169	7.708553	0.385428	local_min
4510	4.333333492	-15.487590	13.696440	0.684822	local_min
4512	5.750000000	-8.449531	6.470137	0.323507	local_min
4514	4.333333492	-8.259845	7.981990	0.399099	local_min
4515	3.833333254	-15.424863	15.084556	0.754228	local_min
4518	5.666666508	-0.235323	0.014862	0.000743	local_min
4519	5.333333492	-0.200932	0.002409	0.000120	local_min
4520	2.583333254	-2.311298	2.231958	0.111598	local_min
4521	2.916666746	-11.837809	11.577995	0.578900	local_min
4525	5.583333492	-15.178080	12.188771	0.609439	local_min
4526	5.833333492	-0.364239	0.069262	0.003463	local_min
4527	5.833333492	-16.906584	10.494976	0.524749	local_min
4528	2.666666746	-17.402586	17.349171	0.867459	local_min
4530	4.500000000	-12.347547	11.696420	0.584821	local_min
4531	5.000000000	-17.880821	17.056749	0.852837	local_min
4532	5.166666508	-0.254796	0.113752	0.005688	local_min
4534	4.000000000	-0.154092	0.027803	0.001390	local_min
4535	5.166666508	-9.111453	8.379206	0.418960	local_min
4538	5.083333492	-0.154310	0.000852	0.000043	local_min
4540	5.666666508	-0.283955	0.007639	0.000382	local_min
4541	3.083333254	-12.878638	12.820256	0.641013	local_min
4542	5.750000000	-7.147081	5.599364	0.279968	local_min
4543	5.166666508	-0.186820	0.007354	0.000368	local_min
4544	5.833333492	-1.188817	0.257977	0.012899	local_min
4545	5.083333492	-10.711365	9.913213	0.495661	local_min
4547	5.666666508	-0.219448	0.023574	0.001179	local_min
4550	4.916666508	-13.231344	12.299455	0.614973	local_min
4551	2.916666746	-3.977931	3.880993	0.194050	local_min
4552	4.250000000	-14.132556	13.665568	0.683278	local_min
4553	5.833333492	-1.076444	0.105277	0.005264	local_min
4554	5.916666508	-24.465891	19.384439	0.969222	local_min
4556	5.166666508	-14.279461	13.570808	0.678540	local_min
4558	4.000000000	-0.155635	0.030399	0.001520	local_min
4559	4.166666508	-15.166096	14.691297	0.734565	local_min
4560	5.166666508	-23.096546	21.599288	1.000000	local_min
4562	4.666666508	-13.211208	12.602621	0.630131	local_min
4563	5.333333492	-0.269811	0.129782	0.006489	local_min
4566	3.916666746	-7.067867	6.742174	0.337109	local_min
4567	5.416666508	-0.215501	0.004239	0.000212	local_min
4570	5.833333492	-0.297168	0.012971	0.000649	local_min
4571	2.583333254	-10.857812	10.759349	0.537967	local_min
4572	3.583333254	-0.063512	0.005691	0.000285	local_min
4573	5.666666508	-0.868523	0.169003	0.008450	local_min
4574	4.916666508	-12.171808	10.900234	0.545012	local_min
4575	4.416666508	-11.812149	11.216139	0.560807	local_min
4576	5.416666508	-0.201054	0.011040	0.000552	local_min
4577	4.333333492	-23.411409	22.981372	1.000000	local_min
4578	3.416666746	-17.025349	16.393851	0.819693	local_min
4579	5.333333492	-0.185342	0.004698	0.000235	local_min
4580	5.583333492	-11.849476	9.997979	0.499899	local_min
4581	2.166666746	-6.244112	6.177437	0.308872	local_min
4583	4.666666508	-9.960652	9.134303	0.456715	local_min
4584	5.666666508	-0.259074	0.005346	0.000267	local_min
4587	5.416666508	-4.969646	3.501969	0.175098	local_min
4588	2.416666746	-6.068692	5.878931	0.293947	local_min
4589	5.500000000	-18.383875	17.933515	0.896676	local_min
4590	3.916666746	-0.150057	0.022364	0.001118	local_min
4593	2.500000000	-0.727019	0.600810	0.030041	local_min
4594	5.416666508	-0.193321	0.057995	0.002900	local_min
4595	4.833333492	-14.611526	13.022983	0.651149	local_min
4596	3.750000000	-14.736236	14.483519	0.724176	local_min
4598	5.166666508	-16.569130	15.820870	0.791043	local_min
4599	4.166666508	-7.649581	7.061887	0.353094	local_min
4600	5.750000000	-20.383844	19.279685	0.963984	local_min
4601	5.333333492	-13.084226	11.792178	0.589609	local_min
4603	5.000000000	-0.408885	0.018841	0.000942	local_min
4605	3.083333254	-21.872313	21.724150	1.000000	local_min
4606	2.583333254	-17.263206	17.208755	0.860438	local_min
4607	4.916666508	-8.001454	7.382778	0.369139	local_min
4609	5.250000000	-19.849503	17.748918	0.887446	local_min
4610	4.250000000	-4.841670	4.423705	0.221185	local_min
4611	5.416666508	-18.873507	17.028956	0.851448	local_min
4612	4.166666508	-3.358317	2.825094	0.141255	local_min
4613	5.416666508	-22.140831	17.770769	0.888538	local_min
4614	3.166666746	-7.379185	7.165736	0.358287	local_min
4615	5.666666508	-0.308640	0.034529	0.001726	local_min
4616	1.416666627	-1.488682	1.451454	0.072573	local_min
4618	5.250000000	-18.013172	17.723478	0.886174	local_min
4620	5.000000000	-0.237950	0.118669	0.005933	local_min
4622	4.166666508	-22.694553	22.097525	1.000000	local_min
4625	5.250000000	-13.579885	13.076427	0.653821	local_min
4626	3.000000000	-10.693615	10.566632	0.528332	local_min
4627	5.833333492	-0.318942	0.009885	0.000494	local_min
4628	5.666666508	-0.294542	0.018066	0.000903	local_min
4629	4.166666508	-10.153386	9.478881	0.473944	local_min
4630	3.583333254	-18.354946	17.876813	0.893841	local_min
4632	4.833333492	-6.057200	5.467990	0.273400	local_min
4633	5.916666508	-0.331505	0.050642	0.002532	local_min
4634	3.916666746	-19.292234	19.088825	0.954441	local_min
4635	5.166666508	-0.182426	0.056825	0.002841	local_min
4636	5.166666508	-12.771758	12.039792	0.601990	local_min
4637	5.000000000	-12.749590	11.839265	0.591963	local_min
4640	5.416666508	-0.257277	0.049523	0.002476	local_min
4642	4.833333492	-10.493127	9.679143	0.483957	local_min
4643	5.083333492	-0.437641	0.002514	0.000126	local_min
4644	5.750000000	-0.300488	0.008879	0.000444	local_min
4648	5.750000000	-0.297145	0.016863	0.000843	local_min
4649	4.833333492	-25.301033	24.937735	1.000000	local_min
4650	5.750000000	-10.229104	9.242843	0.462142	local_min
4655	5.500000000	-12.579465	10.857196	0.542860	local_min
4656	5.000000000	-12.513858	10.529227	0.526461	local_min
4657	4.000000000	-0.163877	0.043383	0.002169	local_min
4658	5.666666508	-0.224810	0.003203	0.000160	local_min
4659	4.166666508	-8.852503	8.113625	0.405681	local_min
4660	5.000000000	-3.176514	2.841676	0.142084	local_min
4663	5.750000000	-8.458497	6.960552	0.348028	local_min
4664	4.000000000	-9.672441	9.090791	0.454540	local_min
4665	5.666666508	-0.270803	0.013445	0.000672	local_min
4666	5.083333492	-17.725586	17.301027	0.865051	local_min
4667	4.750000000	-0.347563	0.008705	0.000435	local_min
4668	5.166666508	-16.439812	14.992110	0.749606	local_min
4670	5.416666508	-0.231909	0.018550	0.000928	local_min
4671	3.916666746	-21.882471	21.125989	1.000000	local_min
4672	5.666666508	-12.792450	10.217811	0.510891	local_min
4673	4.833333492	-14.473778	14.166663	0.708333	local_min
4676	5.166666508	-10.847128	9.497733	0.474887	local_min
4677	4.916666508	-7.261958	6.598352	0.329918	local_min
4678	4.250000000	-9.173003	8.311828	0.415591	local_min
4680	3.666666746	-0.152880	0.027297	0.001365	local_min
4681	4.666666508	-7.669295	6.852445	0.342622	local_min
4682	4.166666508	-17.006676	16.589677	0.829484	local_min
4684	5.583333492	-0.212592	0.016518	0.000826	local_min
4685	4.833333492	-0.405199	0.026469	0.001323	local_min
4687	4.250000000	-15.919415	15.375206	0.768760	local_min
4689	4.083333492	-14.972735	13.576098	0.678805	local_min
4691	5.833333492	-14.884010	14.026855	0.701343	local_min
4693	4.666666508	-13.162202	12.491250	0.624562	local_min
4694	4.666666508	-20.634691	20.405706	1.000000	local_min
4695	4.250000000	-7.911203	6.959711	0.347986	local_min
4696	4.916666508	-16.294476	15.642266	0.782113	local_min
4697	2.833333254	-8.087957	7.838531	0.391927	local_min
4698	4.833333492	-0.175544	0.061097	0.003055	local_min
4699	4.000000000	-17.260603	16.837745	0.841887	local_min
4700	4.000000000	-10.857280	10.559152	0.527958	local_min
4702	4.916666508	-5.083711	4.698718	0.234936	local_min
4703	5.500000000	-0.189791	0.000807	0.000040	local_min
4705	5.833333492	-0.296243	0.006999	0.000350	local_min
4706	3.666666746	-12.467422	12.172023	0.608601	local_min
4707	4.000000000	-8.529578	7.948798	0.397440	local_min
4708	5.083333492	-0.179937	0.045933	0.002297	local_min
4710	2.250000000	-7.245183	7.079478	0.353974	local_min
4711	5.000000000	-12.072333	10.682716	0.534136	local_min
4712	4.166666508	-5.246886	4.577656	0.228883	local_min
4713	5.916666508	-0.346555	0.058362	0.002918	local_min
4714	4.750000000	-16.646496	15.989749	0.799487	local_min
4716	4.750000000	-7.932969	6.913280	0.345664	local_min
4717	2.833333254	-13.720560	13.574017	0.678701	local_min
4718	5.083333492	-0.161887	0.013096	0.000655	local_min
4719	3.583333254	-1.292238	0.878820	0.043941	local_min
4720	3.416666746	-21.316084	20.978381	1.000000	local_min
4721	5.833333492	-0.350436	0.006532	0.000327	local_min
4723	4.750000000	-7.020484	6.293382	0.314669	local_min
4724	5.583333492	-0.254376	0.007961	0.000398	local_min
4725	5.583333492	-0.229053	0.002933	0.000147	local_min
4728	3.333333254	-6.967336	6.692968	0.334648	local_min
4729	5.666666508	-4.982960	4.408241	0.220412	local_min
4730	4.916666508	-16.208952	15.411482	0.770574	local_min
4731	1.250000000	-27.179819	27.155386	1.000000	local_min
4732	4.916666508	-18.423496	18.020057	0.901003	local_min
4733	5.666666508	-10.869963	8.056010	0.402800	local_min
4734	5.000000000	-0.214082	0.072010	0.003600	local_min
4736	5.250000000	-13.861901	13.183906	0.659195	local_min
4737	5.333333492	-0.195527	0.044419	0.002221	local_min
